"File Path,Class"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8j1glM9jnPM_000002_000012.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8p1Fj28AmQQ_000003_000013.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8ebam8QbR6Y_000009_000019.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8o-3Ssvv0Fg_000018_000028.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8sqGnuBYThs_000024_000034.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8jpKoEdTV08_000017_000027.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8d1See58E9A_000113_000123.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8o5Gf7vJrd4_000007_000017.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8hfQZ8e0174_000041_000051.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8pMQ8UcMa34_000004_000014.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8rkBYKzJqJ0_000039_000049.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8gLFYx1FmtY_000072_000082.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8ryN04aANMM_000012_000022.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8fjNSUWX7nQ_000035_000045.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8g1an3SvcZY_000025_000035.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8qXd0bd5zwY_000020_000030.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8o7fz3LAuuU_000050_000060.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8pEVKedqERU_000000_000010.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_35/8e3MxL7e4yk_000040_000050.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/9-Nx0fP08nA_000082_000092.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/9-nZy24oAr4_000008_000018.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/91Quhtg8ONg_000056_000066.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/91geDXvU7iI_000002_000012.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/94vq7JvhYdg_000249_000259.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8w9EdJNPOFI_000002_000012.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8xQCdS6-ZlM_001016_001026.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/922-sjEZ19g_000033_000043.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8zRxzTYnsEY_000002_000012.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/91jP4Www5pg_000088_000098.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/94ry-q_LAw0_000001_000011.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/96ieZmoFXug_000000_000010.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/97CO4QoIxdM_000010_000020.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/9-qmx4hvRok_000110_000120.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/95yEeiJ_VnE_000000_000010.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8wAesdTzcNI_000004_000014.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/924QrCDLH6c_000092_000102.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8zmOQDSp0QI_000005_000015.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/91r0tt4qkoo_000138_000148.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/95mcC_YcNFE_000362_000372.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/988nzxbw4O8_000009_000019.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8yTquSA3PHc_000028_000038.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8uO_gaIy5d8_000025_000035.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8uBnsrQ3gko_000007_000017.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/97URRFg9IOg_000008_000018.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/96HpyoGWOlE_000074_000084.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/900b-UJa538_000005_000015.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8tcj4BbmFmE_000263_000273.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8yToDi63P0Q_000073_000083.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/905KtFs0VGw_000033_000043.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/94ub08tEhaA_000004_000014.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/98TR1h6FGlY_000032_000042.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/93M5vRuJP0c_000040_000050.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/95v1fYf925g_000006_000016.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/937rWn0YHfo_000069_000079.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/92x9ZSGE8Io_000016_000026.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/94ALIcZgzBM_000035_000045.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/97Y5HZe0jr8_000022_000032.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8v1yAZGFszc_000029_000039.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/981GZTQVZz8_000000_000010.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/97tEJe8LSBg_000059_000069.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/97hpDt016q4_000004_000014.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8xj9jk9rsy8_000046_000056.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8ttvdhUx0Qk_000039_000049.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8yZ2l3YNhIU_000030_000040.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8yXuyz65wRg_000003_000013.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8x20s5fUyao_000152_000162.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/8vbBL2rl02c_000027_000037.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/96XdmpbrlhM_000012_000022.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/94LKKUNscnc_000025_000035.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/96eRXrBMFHk_000004_000014.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_36/91CLywiyLhc_000013_000023.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Nlb4heGk-E_000098_000108.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9MCZtkbg1Ic_000002_000012.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9JZp6yYXVnM_000000_000010.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9HH4KxpXblQ_000003_000013.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9AGbtwPOwGw_000000_000010.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9JW8dFCNkLc_000002_000012.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9GYl5FSlsVA_000127_000137.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9KDYmKF98s8_000031_000041.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Jgk7S_op94_000004_000014.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9D-Wg4Mwfb0_000099_000109.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Fr76pSDU_I_000044_000054.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9NX4gDt_-lA_000014_000024.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9GgJf5DmeOE_000001_000011.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Bu6VloOwv4_000014_000024.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9L_UDBmxRdw_000009_000019.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9H5QZzyI3iI_000053_000063.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9GGT469343A_000082_000092.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9NZLlj8ZAIw_000012_000022.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Hyt7QFdn44_000250_000260.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9ETbfvxrInY_000032_000042.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9IzxeOYpjoY_000023_000033.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9JoyGyE9AVI_000017_000027.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9O4kFTOEh6k_000477_000487.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9E7wsUqKPIE_000120_000130.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9JkW76UWAUs_000043_000053.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9GmaWv0QWAM_000081_000091.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9HqGF1C8VEg_000129_000139.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9BJIERy_VUA_000023_000033.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9NXxkh8sApY_000006_000016.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9LXfmxN1KI4_000011_000021.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9JcmuTA_-xM_000005_000015.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9GraQnYtg94_000056_000066.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9BVgkhIc3YU_000078_000088.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/99ed8ubAjcg_000038_000048.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9H5XoQoF9T0_000002_000012.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Fuxg7fvQUc_000037_000047.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/98q1tYCEVoQ_000032_000042.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Iwdw4ItyKU_000010_000020.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9LpMk0qtBLs_000020_000030.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9N8eLpEjuPQ_000008_000018.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9NYNNDnHsWo_000027_000037.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9JfMmc_1jzs_000002_000012.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9OQAZARqyuU_000029_000039.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9BHAKoH06v0_000006_000016.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9C_wu6GHGs8_000000_000010.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/98z0r2n3OVo_000003_000013.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9NuJ6Bkkk18_000002_000012.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9Fus7nJ4sfs_000022_000032.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9NIu15aVKdk_000046_000056.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_37/9O5XF91kDC8_000182_000192.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9YAX7hKyb94_000046_000056.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9RjfxcUtriM_000000_000010.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9aRTKAp3LKQ_000076_000086.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9RfBoqux5Wk_000031_000041.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9UVb5rKylUg_000009_000019.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9RCUASy2DJY_000061_000071.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9QQd5B_vg_Q_000023_000033.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9OavKqAd0Pg_000092_000102.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9_nbzGswSoc_000000_000010.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9eXAaVjAvzQ_001213_001223.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Ug8Yol4wmk_000013_000023.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Tyyi5UKTzw_000010_000020.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9dwO_wOu41c_000001_000011.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9W6lZ8yvLNk_000001_000011.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9cFYztpOg2Q_000046_000056.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9W0_xVQwCbc_000026_000036.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9YyYYmIjz0Q_000014_000024.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9T_sewf1Ty4_002194_002204.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Y9F_OWZRPk_000176_000186.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9XxNFIrdYhs_000120_000130.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9_y6tiCbtpA_000555_000565.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9ZycOkPt6Qs_000087_000097.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Os-EpvZvzk_000011_000021.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9bPpLc8yAU0_000096_000106.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9TGVrP_J4D0_000071_000081.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Qv9i2-ssS0_000229_000239.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9QbrnrU8gIw_000005_000015.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9UIDlhU_YwE_000003_000013.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9RMSOyzP-VE_000002_000012.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9YZXRS26fBI_000003_000013.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9XA93anPSzo_000004_000014.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Qyypy9QOw8_000441_000451.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9aiQdsMm9oo_000005_000015.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Y0u6eKOsag_000003_000013.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9YUa63TzLA4_000136_000146.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Qzg_lpxNpw_000042_000052.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9enbI-pxhTI_000010_000020.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9VteqbFqeyg_000168_000178.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9RMEkvyy9B4_000011_000021.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9VvBx2L9QnE_000001_000011.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9YHON3tqSK0_000014_000024.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Y0dckuXolo_000064_000074.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9RK2nuCiRjk_000068_000078.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9SGus5Q6z_o_000134_000144.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9b3MuFhJQpg_000000_000010.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Thzgaq_e2g_000000_000010.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9eki4LXaXPc_000001_000011.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9ZDhWd7mUHM_000108_000118.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9TvxED8oHr8_000023_000033.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9YVDPdwKL7k_000009_000019.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9ebaoXFXQ00_000006_000016.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9bOe0XyPW3A_000019_000029.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9ZY-ZJ1rAfg_000003_000013.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9Ugl9NRzu0c_000007_000017.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9XXpg0WQNXg_000026_000036.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9caeJ2aGgR4_000074_000084.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9YG5E2MfbzI_000188_000198.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9PMTChyDgxU_000002_000012.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9OUsH-l2MW8_000010_000020.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9aZZ0-p2PC0_000007_000017.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_38/9OTWckuLbYw_000090_000100.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9fec_WlULz8_000230_000240.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9i7YDrRduA8_000007_000017.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9mfQ2nzqn40_000009_000019.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9rxPpMzuGN4_000003_000013.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9pEKIaDuKQs_000013_000023.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9giJTHY4drU_000016_000026.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9lHG5_dmVg8_000027_000037.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9tIQXVvUhjY_000312_000322.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9l9TQjxpjqA_000700_000710.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9lsh1-avbdQ_000008_000018.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9jYpi7k_vQA_000136_000146.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9lsPHsMYaac_000000_000010.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9mZ51AXsz4M_000002_000012.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9t0RWxd-ZcU_000018_000028.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9pm4CJ_i37g_000009_000019.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9pFBmmYcjB8_000047_000057.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9q5U-fhJ0vg_000009_000019.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9qmwAAh9LQ4_000019_000029.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9slh7m31h88_000034_000044.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9i3PLpj-_qE_000002_000012.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9getCXAMRlg_000175_000185.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9ncnO2hjgP0_000243_000253.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9kbyKvNW8ik_000007_000017.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9tSvC6joz8g_000047_000057.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9mfKgO6IRkk_000002_000012.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9koft0e9_Ic_000022_000032.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9ghik95nweU_000007_000017.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9oHUlrfcIcA_000000_000010.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9pmzFxlcji4_000027_000037.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9iU0LclzdzU_000007_000017.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9qseSSN1Ffg_000001_000011.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9s3xnxki3vk_000055_000065.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9ranms9M8vY_000334_000344.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9mk6QHJn6Zw_000008_000018.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9on0D9hv-dg_000005_000015.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9nN-Oo8aywU_000007_000017.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9hX2CVhHRXg_000069_000079.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9m10REi3rvY_000218_000228.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9oVoRyg-bXs_000015_000025.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9rjHFcyBXIA_000102_000112.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9rRakJwcdRM_000012_000022.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9mYDut_L5eo_000015_000025.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9sFc32Ddjes_000016_000026.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9gnchQkgERs_000011_000021.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_39/9myVl_cJllc_000066_000076.mp4,6"
